Time;Channel A;Channel B
(ms);(V);(V)

7,74236767;12,12598419;11,49606323
7,74487167;12,12598419;11,49606323
7,74737567;12,12598419;11,49606323
7,74987967;12,12598419;11,49606323
7,75238367;12,12598419;11,49606323
7,75488767;12,12598419;11,49606323
7,75739167;11,96850395;11,49606323
7,75989567;12,12598419;11,49606323
7,76239967;12,12598419;11,49606323
7,76490367;12,12598419;11,49606323
7,76740767;12,12598419;11,49606323
7,76991167;12,12598419;11,49606323
7,77241567;12,12598419;11,49606323
7,77491967;12,12598419;11,49606323
7,77742367;11,96850395;11,49606323
7,77992767;12,12598419;11,49606323
7,78243167;12,12598419;11,49606323
7,78493567;12,12598419;11,49606323
7,78743967;12,12598419;11,49606323
7,78994367;12,12598419;11,49606323
7,79244767;12,12598419;11,49606323
7,79495167;12,12598419;11,49606323
7,79745567;12,12598419;11,49606323
7,79995967;12,12598419;11,49606323
7,80246367;12,12598419;11,49606323
7,80496767;12,12598419;11,49606323
7,80747167;12,12598419;11,49606323
7,80997567;12,12598419;11,49606323
7,81247967;12,12598419;11,49606323
7,81498367;12,12598419;11,49606323
7,81748767;12,12598419;11,49606323
7,81999167;0,31496063;1,25984251
7,82249567;0,47244096;1,10236216
7,82499967;0,47244096;1,10236216
7,82750367;0,47244096;0,94488192
7,83000767;0,47244096;0,94488192
7,83251167;0,31496063;0,94488192
7,83501567;0,31496063;0,94488192
7,83751967;0,31496063;0,94488192
7,84002367;0,31496063;0,94488192
7,84252767;0,31496063;0,94488192
7,84503167;0,31496063;0,94488192
7,84753567;0,31496063;0,94488192
7,85003967;0,31496063;0,94488192
7,85254367;0,31496063;0,94488192
7,85504767;0,31496063;0,94488192
7,85755167;0,31496063;0,94488192
7,86005567;0,31496063;0,94488192
7,86255967;0,31496063;0,94488192
7,86506367;0,31496063;0,94488192
7,86756767;0,31496063;0,94488192
7,87007167;0,31496063;0,94488192
7,87257567;0,31496063;0,94488192
7,87507967;0,31496063;0,94488192
7,87758367;0,31496063;0,94488192
7,88008767;0,31496063;0,94488192
7,88259167;0,31496063;0,94488192
7,88509567;0,31496063;0,94488192
7,88759967;0,31496063;0,94488192
7,89010367;0,47244096;1,10236216
7,89260767;0,62992126;1,25984251
7,89511167;5,03937006;5,51181078
7,89761567;8,66141701;8,97637749
7,90011967;10,39370060;10,23622036
7,90262367;11,33858299;10,70866108
7,90512767;11,65354347;11,02362156
7,90763167;11,81102371;11,18110275
7,91013567;11,96850395;11,33858299
7,91263967;11,96850395;11,33858299
7,91514367;11,96850395;11,33858299
7,91764767;11,96850395;11,33858299
7,92015167;12,12598419;11,49606323
7,92265567;11,96850395;11,49606323
7,92515967;12,12598419;11,49606323
7,92766367;11,96850395;11,49606323
7,93016767;12,12598419;11,49606323
7,93267167;11,96850395;11,49606323
7,93517567;12,12598419;11,49606323
7,93767967;11,96850395;11,49606323
7,94018367;12,12598419;11,49606323
7,94268767;12,12598419;11,49606323
7,94519167;12,12598419;11,49606323
7,94769567;11,96850395;11,49606323
7,95019967;12,12598419;11,49606323
7,95270367;12,12598419;11,49606323
7,95520766;12,12598419;11,49606323
7,95771166;12,12598419;11,49606323
7,96021566;12,12598419;11,49606323
7,96271966;12,12598419;11,49606323
7,96522366;12,12598419;11,49606323
7,96772766;11,96850395;11,49606323
7,97023166;12,12598419;11,49606323
7,97273566;12,12598419;11,49606323
7,97523966;12,12598419;11,49606323
7,97774366;12,12598419;11,49606323
7,98024766;12,12598419;11,49606323
7,98275166;12,12598419;11,49606323
7,98525566;12,12598419;11,49606323
7,98775966;12,12598419;11,49606323
7,99026366;12,12598419;11,49606323
7,99276766;12,12598419;11,49606323
7,99527166;12,12598419;11,49606323
7,99777566;12,12598419;11,49606323
8,00027966;12,12598419;11,49606323
8,00278366;12,12598419;11,49606323
8,00528766;12,12598419;11,49606323
8,00779166;12,12598419;11,49606323
8,01029566;12,12598419;11,49606323
8,01279966;12,12598419;11,49606323
8,01530366;12,12598419;11,49606323
8,01780766;12,12598419;11,49606323
8,02031166;12,12598419;11,49606323
8,02281566;12,12598419;11,49606323
8,02531966;12,12598419;11,49606323
8,02782366;12,12598419;11,49606323
8,03032766;12,12598419;11,49606323
8,03283166;12,12598419;11,49606323
8,03533566;12,12598419;11,49606323
8,03783966;12,12598419;11,49606323
8,04034366;12,12598419;11,49606323
8,04284766;12,12598419;11,49606323
8,04535166;12,12598419;11,49606323
8,04785566;12,12598419;11,49606323
8,05035966;12,12598419;11,49606323
8,05286366;12,12598419;11,49606323
8,05536766;12,12598419;11,49606323
8,05787166;12,12598419;11,49606323
8,06037566;12,12598419;11,49606323
8,06287966;12,12598419;11,49606323
8,06538366;12,12598419;11,49606323
8,06788766;12,12598419;11,49606323
8,07039166;12,12598419;11,49606323
8,07289566;12,12598419;11,49606323
8,07539966;12,12598419;11,49606323
8,07790366;12,12598419;11,49606323
8,08040766;12,12598419;11,49606323
8,08291166;12,12598419;11,49606323
8,08541566;12,12598419;11,49606323
8,08791966;12,12598419;11,49606323
8,09042366;12,12598419;11,49606323
8,09292766;12,12598419;11,49606323
8,09543166;12,12598419;11,49606323
8,09793566;12,12598419;11,49606323
8,10043966;12,12598419;11,49606323
8,10294366;12,12598419;11,49606323
8,10544766;12,12598419;11,49606323
8,10795166;12,12598419;11,49606323
8,11045566;12,12598419;11,49606323
8,11295966;12,12598419;11,49606323
8,11546366;12,12598419;11,49606323
8,11796766;12,12598419;11,49606323
8,12047166;12,12598419;11,49606323
8,12297566;12,12598419;11,49606323
8,12547966;12,12598419;11,49606323
8,12798366;12,12598419;11,49606323
8,13048766;12,12598419;11,49606323
8,13299166;12,12598419;11,49606323
8,13549566;12,12598419;11,49606323
8,13799966;12,12598419;11,49606323
8,14050366;12,12598419;11,49606323
8,14300766;12,12598419;11,49606323
8,14551166;12,12598419;11,49606323
8,14801566;12,12598419;11,49606323
8,15051966;12,12598419;11,49606323
8,15302366;12,12598419;11,49606323
8,15552766;12,12598419;11,49606323
8,15803166;12,12598419;11,49606323
8,16053566;12,12598419;11,49606323
8,16303966;12,12598419;11,49606323
8,16554366;12,12598419;11,49606323
8,16804766;12,12598419;11,49606323
8,17055166;12,12598419;11,49606323
8,17305566;12,12598419;11,49606323
8,17555966;12,12598419;11,49606323
8,17806366;12,12598419;11,49606323
8,18056766;12,12598419;11,49606323
8,18307166;12,12598419;11,49606323
8,18557566;12,12598419;11,49606323
8,18807966;12,12598419;11,49606323
8,19058366;12,12598419;11,49606323
8,19308765;12,12598419;11,49606323
8,19559165;12,12598419;11,49606323
8,19809565;12,12598419;11,49606323
8,20059965;12,12598419;11,49606323
8,20310365;12,12598419;11,49606323
8,20560765;12,12598419;11,49606323
8,20811165;12,12598419;11,49606323
8,21061565;12,12598419;11,49606323
8,21311965;12,12598419;11,49606323
8,21562365;12,12598419;11,49606323
8,21812765;12,12598419;11,49606323
8,22063165;12,12598419;11,49606323
8,22313565;12,12598419;11,49606323
8,22563965;12,12598419;11,49606323
8,22814365;12,12598419;11,49606323
8,23064765;12,12598419;11,49606323
8,23315165;12,12598419;11,49606323
8,23565565;12,12598419;11,49606323
8,23815965;12,12598419;11,49606323
8,24066365;12,12598419;11,49606323
8,24316765;12,12598419;11,49606323
8,24567165;12,12598419;11,49606323
8,24817565;12,12598419;11,49606323
8,25067965;12,12598419;11,49606323
8,25318365;12,12598419;11,49606323
8,25568765;12,12598419;11,49606323
8,25819165;12,12598419;11,49606323
8,26069565;12,12598419;11,49606323
8,26319965;12,12598419;11,49606323
8,26570365;12,12598419;11,49606323
8,26820765;12,12598419;11,49606323
8,27071165;12,12598419;11,49606323
8,27321565;12,12598419;11,49606323
8,27571965;12,12598419;11,49606323
8,27822365;12,12598419;11,49606323
8,28072765;12,12598419;11,49606323
8,28323165;12,12598419;11,49606323
8,28573565;12,12598419;11,49606323
8,28823965;12,12598419;11,49606323
8,29074365;12,12598419;11,49606323
8,29324765;12,12598419;11,49606323
8,29575165;12,12598419;11,49606323
8,29825565;12,12598419;11,49606323
8,30075965;12,12598419;11,49606323
8,30326365;12,12598419;11,49606323
8,30576765;12,12598419;11,49606323
8,30827165;12,12598419;11,49606323
8,31077565;12,12598419;11,49606323
8,31327965;12,12598419;11,49606323
8,31578365;12,12598419;11,49606323
8,31828765;12,12598419;11,49606323
8,32079165;12,12598419;11,49606323
8,32329565;12,12598419;11,49606323
8,32579965;12,12598419;11,49606323
8,32830365;12,12598419;11,49606323
8,33080765;12,12598419;11,49606323
8,33331165;12,12598419;11,49606323
8,33581565;12,12598419;11,49606323
8,33831965;12,12598419;11,49606323
8,34082365;12,12598419;11,49606323
8,34332765;12,12598419;11,49606323
8,34583165;12,12598419;11,49606323
8,34833565;12,12598419;11,49606323
8,35083965;12,12598419;11,49606323
8,35334365;12,12598419;11,49606323
8,35584765;12,12598419;11,49606323
8,35835165;12,12598419;11,49606323
8,36085565;12,12598419;11,49606323
8,36335965;12,12598419;11,49606323
8,36586365;12,12598419;11,49606323
8,36836765;12,12598419;11,49606323
8,37087165;12,12598419;11,49606323
8,37337565;12,12598419;11,49606323
8,37587965;12,12598419;11,49606323
8,37838365;12,12598419;11,49606323
8,38088765;12,12598419;11,49606323
8,38339165;12,12598419;11,49606323
8,38589565;12,12598419;11,49606323
8,38839965;12,12598419;11,49606323
8,39090365;12,12598419;11,49606323
8,39340765;12,12598419;11,49606323
8,39591165;12,12598419;11,49606323
8,39841565;12,12598419;11,49606323
8,40091965;12,12598419;11,49606323
8,40342365;12,12598419;11,49606323
8,40592765;12,12598419;11,49606323
8,40843165;12,12598419;11,49606323
8,41093565;12,12598419;11,49606323
8,41343965;12,12598419;11,49606323
8,41594365;12,12598419;11,49606323
8,41844765;12,12598419;11,49606323
8,42095165;12,12598419;11,49606323
8,42345565;12,12598419;11,49606323
8,42595965;12,12598419;11,49606323
8,42846365;12,12598419;11,49606323
8,43096764;12,12598419;11,49606323
8,43347164;12,12598419;11,49606323
8,43597564;12,12598419;11,49606323
8,43847964;12,12598419;11,49606323
8,44098364;12,12598419;11,49606323
8,44348764;12,12598419;11,49606323
8,44599164;12,12598419;11,49606323
8,44849564;12,12598419;11,49606323
8,45099964;12,12598419;11,49606323
8,45350364;12,12598419;11,49606323
8,45600764;12,12598419;11,49606323
8,45851164;12,12598419;11,49606323
8,46101564;12,12598419;11,49606323
8,46351964;12,12598419;11,49606323
8,46602364;12,12598419;11,49606323
8,46852764;12,12598419;11,49606323
8,47103164;12,12598419;11,49606323
8,47353564;12,12598419;11,49606323
8,47603964;12,12598419;11,49606323
8,47854364;12,12598419;11,49606323
8,48104764;12,12598419;11,49606323
8,48355164;12,12598419;11,49606323
8,48605564;12,12598419;11,49606323
8,48855964;12,12598419;11,49606323
8,49106364;12,12598419;11,49606323
8,49356764;12,12598419;11,49606323
8,49607164;12,12598419;11,49606323
8,49857564;12,12598419;11,49606323
8,50107964;12,12598419;11,49606323
8,50358364;12,12598419;11,49606323
8,50608764;12,12598419;11,49606323
8,50859164;12,12598419;11,49606323
8,51109564;12,12598419;11,49606323
8,51359964;12,12598419;11,49606323
8,51610364;12,12598419;11,49606323
8,51860764;12,12598419;11,49606323
8,52111164;12,12598419;11,49606323
8,52361564;12,12598419;11,49606323
8,52611964;12,12598419;11,49606323
8,52862364;12,12598419;11,49606323
8,53112764;12,12598419;11,49606323
8,53363164;12,12598419;11,49606323
8,53613564;12,12598419;11,49606323
8,53863964;12,12598419;11,49606323
8,54114364;12,12598419;11,49606323
8,54364764;12,12598419;11,49606323
8,54615164;12,12598419;11,49606323
8,54865564;12,12598419;11,49606323
8,55115964;12,12598419;11,49606323
8,55366364;12,12598419;11,49606323
8,55616764;12,12598419;11,49606323
8,55867164;12,12598419;11,49606323
8,56117564;12,12598419;11,49606323
8,56367964;12,12598419;11,49606323
8,56618364;12,12598419;11,49606323
8,56868764;12,12598419;11,49606323
8,57119164;12,12598419;11,49606323
8,57369564;12,12598419;11,49606323
8,57619964;12,12598419;11,49606323
8,57870364;12,12598419;11,49606323
8,58120764;12,12598419;11,49606323
8,58371164;12,12598419;11,49606323
8,58621564;12,12598419;11,49606323
8,58871964;0,47244096;1,10236216
8,59122364;0,47244096;1,10236216
8,59372764;0,31496063;1,10236216
8,59623164;0,47244096;1,10236216
8,59873564;0,31496063;0,94488192
8,60123964;0,47244096;0,94488192
8,60374364;0,31496063;0,94488192
8,60624764;0,31496063;0,94488192
8,60875164;0,31496063;0,94488192
8,61125564;0,31496063;0,94488192
8,61375964;0,31496063;0,94488192
8,61626364;0,31496063;0,94488192
8,61876764;0,31496063;0,94488192
8,62127164;0,31496063;0,94488192
8,62377564;0,31496063;1,10236216
8,62627964;0,31496063;0,94488192
8,62878364;0,31496063;0,94488192
8,63128764;0,31496063;0,94488192
8,63379164;0,31496063;0,94488192
8,63629564;0,31496063;0,94488192
8,63879964;0,31496063;0,94488192
8,64130364;0,31496063;0,94488192
8,64380764;0,31496063;0,94488192
8,64631164;0,31496063;0,94488192
8,64881564;0,31496063;0,94488192
8,65131964;0,31496063;0,94488192
8,65382364;0,31496063;0,94488192
8,65632764;0,47244096;1,10236216
8,65883164;0,47244096;1,10236216
8,66133564;0,78740156;1,41732287
8,66383964;6,45669270;6,92913389
8,66634364;9,29133892;9,44881916
8,66884763;10,70866108;10,39370060
8,67135163;11,49606323;10,86614132
8,67385563;11,81102371;11,18110275
8,67635963;11,96850395;11,33858299
8,67886363;11,96850395;11,33858299
8,68136763;11,96850395;11,33858299
8,68387163;11,96850395;11,33858299
8,68637563;11,96850395;11,49606323
8,68887963;11,96850395;11,49606323
8,69138363;12,12598419;11,49606323
8,69388763;12,12598419;11,49606323
8,69639163;12,12598419;11,49606323
8,69889563;11,96850395;11,49606323
8,70139963;12,12598419;11,49606323
8,70390363;12,12598419;11,49606323
8,70640763;12,12598419;11,49606323
8,70891163;12,12598419;11,49606323
8,71141563;12,12598419;11,49606323
8,71391963;12,12598419;11,49606323
8,71642363;12,12598419;11,49606323
8,71892763;12,12598419;11,49606323
8,72143163;12,12598419;11,49606323
8,72393563;12,12598419;11,49606323
8,72643963;12,12598419;11,49606323
8,72894363;12,12598419;11,49606323
8,73144763;12,12598419;11,49606323
8,73395163;12,12598419;11,49606323
8,73645563;12,12598419;11,49606323
8,73895963;12,12598419;11,49606323
8,74146363;12,12598419;11,49606323
8,74396763;12,12598419;11,49606323
8,74647163;12,12598419;11,49606323
8,74897563;12,12598419;11,49606323
8,75147963;12,12598419;11,49606323
8,75398363;12,12598419;11,49606323
8,75648763;12,12598419;11,49606323
8,75899163;12,12598419;11,49606323
8,76149563;12,12598419;11,49606323
8,76399963;12,12598419;11,49606323
8,76650363;12,12598419;11,49606323
8,76900763;12,12598419;11,49606323
8,77151163;12,12598419;11,49606323
8,77401563;12,12598419;11,49606323
8,77651963;12,12598419;11,49606323
8,77902363;12,12598419;11,49606323
8,78152763;12,12598419;11,49606323
8,78403163;12,12598419;11,49606323
8,78653563;12,12598419;11,49606323
8,78903963;12,12598419;11,49606323
8,79154363;12,12598419;11,49606323
8,79404763;12,12598419;11,49606323
8,79655163;12,12598419;11,49606323
8,79905563;12,12598419;11,49606323
8,80155963;12,12598419;11,49606323
8,80406363;12,12598419;11,49606323
8,80656763;12,12598419;11,49606323
8,80907163;12,12598419;11,49606323
8,81157563;12,12598419;11,49606323
8,81407963;12,12598419;11,49606323
8,81658363;12,12598419;11,49606323
8,81908763;12,12598419;11,49606323
8,82159163;12,12598419;11,49606323
8,82409563;12,12598419;11,49606323
8,82659963;12,12598419;11,49606323
8,82910363;12,12598419;11,49606323
8,83160763;12,12598419;11,49606323
8,83411163;12,12598419;11,49606323
8,83661563;12,12598419;11,49606323
8,83911963;12,12598419;11,49606323
8,84162363;12,12598419;11,49606323
8,84412763;0,62992126;1,10236216
8,84663163;0,47244096;1,10236216
8,84913563;0,47244096;1,10236216
8,85163963;0,47244096;0,94488192
8,85414363;0,31496063;1,10236216
8,85664763;0,31496063;0,94488192
8,85915163;0,31496063;0,94488192
8,86165563;0,31496063;0,94488192
8,86415963;0,31496063;0,94488192
8,86666363;0,31496063;0,94488192
8,86916763;0,31496063;0,94488192
8,87167163;0,31496063;0,94488192
8,87417563;0,31496063;0,94488192
8,87667963;0,31496063;0,94488192
8,87918363;0,31496063;0,94488192
8,88168763;0,31496063;0,94488192
8,88419163;0,31496063;0,94488192
8,88669563;0,31496063;0,94488192
8,88919963;0,31496063;0,94488192
8,89170363;0,31496063;0,94488192
8,89420763;0,31496063;0,94488192
8,89671163;0,31496063;0,94488192
8,89921563;0,31496063;0,94488192
8,90171963;0,31496063;0,94488192
8,90422362;0,31496063;0,94488192
8,90672762;0,31496063;0,94488192
8,90923162;0,31496063;0,94488192
8,91173562;0,31496063;0,94488192
8,91423962;0,31496063;0,94488192
8,91674362;0,31496063;0,94488192
8,91924762;0,31496063;0,94488192
8,92175162;0,31496063;0,94488192
8,92425562;0,31496063;0,94488192
8,92675962;0,31496063;0,94488192
8,92926362;0,31496063;0,94488192
8,93176762;0,31496063;0,94488192
8,93427162;0,31496063;0,94488192
8,93677562;0,31496063;0,94488192
8,93927962;0,31496063;0,94488192
8,94178362;0,31496063;0,94488192
8,94428762;0,31496063;0,94488192
8,94679162;0,31496063;0,94488192
8,94929562;0,31496063;0,94488192
8,95179962;0,31496063;0,94488192
8,95430362;0,31496063;0,94488192
8,95680762;0,31496063;0,94488192
8,95931162;0,31496063;0,94488192
8,96181562;0,31496063;0,94488192
8,96431962;0,31496063;0,94488192
8,96682362;0,31496063;0,94488192
8,96932762;0,31496063;0,94488192
8,97183162;0,31496063;0,94488192
8,97433562;0,31496063;0,94488192
8,97683962;0,47244096;1,10236216
8,97934362;0,47244096;1,10236216
8,98184762;1,57480311;2,20472431
8,98435162;7,08661413;7,71653557
8,98685562;9,60629940;9,76377964
8,98935962;11,02362156;10,39370060
